# FinGuard Transaction Dataset — Generated automatically
# timestamp,transactionId,accountId,type,amount,location,deviceId
1708112855,TXN001396,ACC010,DEBIT,60970.87,Jaipur,DEV_A1
1708112876,TXN001397,ACC909,DEBIT,79013.23,Mumbai,DEV_B2
1708112908,TXN001398,ACC505,CREDIT,11230.45,Pune,DEV_E5
1708112938,TXN001399,ACC202,DEBIT,64593.27,Mumbai,DEV_F6
1708112959,TXN001400,ACC808,CREDIT,12898.09,Chennai,DEV_D4
1708112970,TXN001401,ACC_FRAUD,DEBIT,92680.51,Mumbai,DEV_D4
1708113009,TXN001402,ACC202,DEBIT,19245.54,Hyderabad,DEV_A1
1708113046,TXN001403,ACC202,DEBIT,71169.89,Mumbai,DEV_H8
1708113089,TXN001404,ACC202,CREDIT,30368.41,Mumbai,DEV_D4
1708113099,TXN001405,ACC404,CREDIT,76971.30,Delhi,DEV_C3
1708113149,TXN001406,ACC606,CREDIT,52843.62,Ahmedabad,DEV_E5
1708113207,TXN001407,ACC808,CREDIT,37737.47,Mumbai,DEV_H8
1708113242,TXN001408,ACC606,CREDIT,20446.42,Delhi,DEV_I9
1708113296,TXN001409,ACC505,CREDIT,6715.60,Pune,DEV_E5
1708113308,TXN001410,ACC404,DEBIT,67626.46,Ahmedabad,DEV_B2
1708113328,TXN001411,ACC404,DEBIT,12587.87,Mumbai,DEV_E5
1708113344,TXN001412,ACC707,CREDIT,41017.83,Ahmedabad,DEV_H8
1708113350,TXN001413,ACC606,CREDIT,28461.97,Surat,DEV_D4
1708113354,TXN001414,ACC606,DEBIT,33354.92,Pune,DEV_J0
1708113372,TXN001415,ACC606,DEBIT,55141.89,Pune,DEV_E5
1708113386,TXN001416,ACC101,DEBIT,88569.35,Delhi,DEV_C3
1708113410,TXN001417,ACC303,DEBIT,16454.61,Jaipur,DEV_I9
1708113444,TXN001418,ACC909,DEBIT,46413.97,Hyderabad,DEV_E5
1708113472,TXN001419,ACC808,DEBIT,4035.77,Bengaluru,DEV_A1
1708113521,TXN001420,ACC404,DEBIT,22986.63,Pune,DEV_G7
1708113564,TXN001421,ACC606,CREDIT,44916.09,Hyderabad,DEV_A1
1708113568,TXN001422,ACC606,DEBIT,20314.11,Mumbai,DEV_F6
1708113602,TXN001423,ACC808,CREDIT,19215.89,Hyderabad,DEV_F6
1708113658,TXN001424,ACC101,CREDIT,62153.23,Surat,DEV_H8
1708113671,TXN001425,ACC404,DEBIT,53529.43,Delhi,DEV_E5
1708113692,TXN001426,ACC707,CREDIT,60444.53,Hyderabad,DEV_A1
1708113710,TXN001427,ACC808,DEBIT,9005.13,Hyderabad,DEV_F6
1708113763,TXN001428,ACC101,CREDIT,38949.20,Pune,DEV_I9
1708113765,TXN001429,ACC909,CREDIT,97752.82,Surat,DEV_C3
1708113775,TXN001430,ACC404,DEBIT,54053.15,Mumbai,DEV_A1
1708113820,TXN001431,ACC101,CREDIT,63318.12,Kolkata,DEV_A1
1708113821,TXN001432,ACC010,CREDIT,58806.03,Bengaluru,DEV_I9
1708113832,TXN001433,ACC505,DEBIT,88930.95,Surat,DEV_E5
1708113886,TXN001434,ACC707,DEBIT,33314.73,Jaipur,DEV_D4
1708113930,TXN001435,ACC101,DEBIT,73245.89,Ahmedabad,DEV_E5
1708113957,TXN001436,ACC909,DEBIT,29012.00,Pune,DEV_G7
1708113983,TXN001437,ACC505,CREDIT,60210.70,Bengaluru,DEV_D4
1708114016,TXN001438,ACC606,DEBIT,27601.56,Mumbai,DEV_D4
1708114060,TXN001439,ACC101,CREDIT,89409.22,Pune,DEV_E5
1708114061,TXN001440,ACC010,CREDIT,34162.14,Jaipur,DEV_H8
1708114118,TXN001441,ACC707,CREDIT,69546.36,Kolkata,DEV_A1
1708114151,TXN001442,ACC404,CREDIT,67597.91,Bengaluru,DEV_G7
1708114178,TXN001443,ACC909,DEBIT,91570.79,Mumbai,DEV_B2
1708114217,TXN001444,ACC808,CREDIT,47640.30,Ahmedabad,DEV_J0
1708114228,TXN001445,ACC808,CREDIT,91498.09,Hyderabad,DEV_B2
1708114270,TXN001446,ACC010,CREDIT,60494.78,Chennai,DEV_H8
1708114321,TXN001447,ACC808,DEBIT,91228.26,Hyderabad,DEV_A1
1708114349,TXN001448,ACC808,DEBIT,11206.35,Chennai,DEV_E5
1708114396,TXN001449,ACC606,DEBIT,56325.82,Kolkata,DEV_C3
1708114420,TXN001450,ACC505,CREDIT,24602.47,Mumbai,DEV_I9
1708114457,TXN001451,ACC_FRAUD,DEBIT,99862.48,Mumbai,DEV_J0
1708114478,TXN001452,ACC707,CREDIT,13086.96,Hyderabad,DEV_A1
1708114510,TXN001453,ACC505,CREDIT,64561.97,Jaipur,DEV_I9
1708114564,TXN001454,ACC707,DEBIT,84754.96,Chennai,DEV_E5
1708114591,TXN001455,ACC909,DEBIT,9811.96,Pune,DEV_I9
1708114640,TXN001456,ACC303,DEBIT,16059.93,Surat,DEV_F6
1708114676,TXN001457,ACC404,CREDIT,19226.74,Ahmedabad,DEV_F6
1708114734,TXN001458,ACC101,DEBIT,24099.40,Hyderabad,DEV_I9
1708114766,TXN001459,ACC101,DEBIT,58863.47,Hyderabad,DEV_A1
1708114816,TXN001460,ACC909,DEBIT,20148.04,Bengaluru,DEV_B2
1708114832,TXN001461,ACC909,CREDIT,39748.43,Jaipur,DEV_D4
1708114843,TXN001462,ACC505,CREDIT,11291.53,Mumbai,DEV_E5
1708114900,TXN001463,ACC505,CREDIT,56450.68,Mumbai,DEV_F6
1708114927,TXN001464,ACC303,CREDIT,29900.37,Ahmedabad,DEV_F6
1708114956,TXN001465,ACC909,DEBIT,26767.43,Pune,DEV_A1
1708114981,TXN001466,ACC606,DEBIT,63549.88,Mumbai,DEV_G7
1708115019,TXN001467,ACC404,DEBIT,68862.57,Kolkata,DEV_H8
1708115056,TXN001468,ACC707,DEBIT,26977.51,Kolkata,DEV_B2
1708115088,TXN001469,ACC404,DEBIT,12366.27,Mumbai,DEV_G7
1708115145,TXN001470,ACC505,CREDIT,35357.94,Chennai,DEV_B2
1708115193,TXN001471,ACC010,DEBIT,70153.40,Bengaluru,DEV_D4
1708115247,TXN001472,ACC505,DEBIT,45726.00,Bengaluru,DEV_F6
1708115298,TXN001473,ACC505,CREDIT,22455.98,Kolkata,DEV_B2
1708115322,TXN001474,ACC707,DEBIT,49677.87,Ahmedabad,DEV_B2
1708115326,TXN001475,ACC101,DEBIT,56096.55,Pune,DEV_J0
1708115386,TXN001476,ACC404,DEBIT,28366.43,Kolkata,DEV_E5
1708115403,TXN001477,ACC606,DEBIT,47826.24,Bengaluru,DEV_G7
1708115411,TXN001478,ACC606,CREDIT,80060.53,Hyderabad,DEV_E5
1708115448,TXN001479,ACC707,CREDIT,10762.07,Delhi,DEV_I9
1708115467,TXN001480,ACC101,DEBIT,64528.57,Kolkata,DEV_J0
1708115490,TXN001481,ACC202,CREDIT,67897.31,Pune,DEV_J0
1708115514,TXN001482,ACC707,DEBIT,75464.98,Jaipur,DEV_F6
1708115554,TXN001483,ACC202,CREDIT,5723.54,Kolkata,DEV_C3
1708115578,TXN001484,ACC303,CREDIT,60993.43,Jaipur,DEV_H8
1708115614,TXN001485,ACC101,CREDIT,92334.18,Ahmedabad,DEV_A1
1708115625,TXN001486,ACC010,CREDIT,43407.01,Delhi,DEV_C3
1708115629,TXN001487,ACC202,DEBIT,48659.55,Jaipur,DEV_A1
1708115666,TXN001488,ACC101,CREDIT,94707.50,Pune,DEV_G7
1708115700,TXN001489,ACC202,DEBIT,55495.04,Kolkata,DEV_J0
1708115709,TXN001490,ACC010,CREDIT,73796.65,Ahmedabad,DEV_G7
1708115754,TXN001491,ACC808,CREDIT,27974.72,Hyderabad,DEV_H8
1708115785,TXN001492,ACC606,DEBIT,14948.23,Pune,DEV_D4
1708115828,TXN001493,ACC909,DEBIT,43090.21,Surat,DEV_E5
1708115846,TXN001494,ACC909,DEBIT,80259.05,Jaipur,DEV_F6
1708115848,TXN001495,ACC505,CREDIT,76058.39,Kolkata,DEV_H8
1708115864,TXN001496,ACC202,DEBIT,2364.19,Kolkata,DEV_B2
1708115879,TXN001497,ACC808,CREDIT,10777.21,Kolkata,DEV_C3
1708115898,TXN001498,ACC101,CREDIT,80881.17,Delhi,DEV_J0
1708115952,TXN001499,ACC303,DEBIT,96289.63,Jaipur,DEV_A1
1708115965,TXN001500,ACC909,DEBIT,28548.44,Bengaluru,DEV_B2
1708116009,TXN001501,ACC_FRAUD,DEBIT,120713.07,Mumbai,DEV_I9
1708116023,TXN001502,ACC808,DEBIT,39900.81,Pune,DEV_C3
1708116037,TXN001503,ACC202,CREDIT,76916.71,Chennai,DEV_J0
1708116047,TXN001504,ACC707,DEBIT,52994.21,Ahmedabad,DEV_D4
1708116092,TXN001505,ACC404,CREDIT,14239.98,Pune,DEV_J0
1708116106,TXN001506,ACC303,CREDIT,20117.17,Chennai,DEV_H8
1708116148,TXN001507,ACC808,DEBIT,5307.04,Bengaluru,DEV_B2
1708116200,TXN001508,ACC303,CREDIT,5108.60,Chennai,DEV_B2
1708116253,TXN001509,ACC505,CREDIT,47535.61,Pune,DEV_B2
1708116276,TXN001510,ACC606,CREDIT,37090.23,Mumbai,DEV_I9
1708116287,TXN001511,ACC707,CREDIT,57598.83,Pune,DEV_F6
1708116309,TXN001512,ACC202,CREDIT,99692.99,Chennai,DEV_J0
1708116364,TXN001513,ACC505,CREDIT,46849.17,Ahmedabad,DEV_E5
1708116394,TXN001514,ACC505,CREDIT,77944.70,Pune,DEV_D4
1708116419,TXN001515,ACC202,DEBIT,77828.11,Bengaluru,DEV_C3
1708116448,TXN001516,ACC606,DEBIT,11371.41,Pune,DEV_D4
1708116483,TXN001517,ACC808,DEBIT,34838.99,Chennai,DEV_J0
1708116528,TXN001518,ACC303,DEBIT,63961.50,Hyderabad,DEV_B2
1708116569,TXN001519,ACC808,CREDIT,96563.85,Jaipur,DEV_D4
1708116614,TXN001520,ACC505,CREDIT,56544.00,Surat,DEV_C3
1708116645,TXN001521,ACC707,DEBIT,95251.15,Bengaluru,DEV_H8
1708116684,TXN001522,ACC909,DEBIT,12332.45,Surat,DEV_B2
1708116741,TXN001523,ACC707,DEBIT,21164.99,Bengaluru,DEV_A1
1708116794,TXN001524,ACC010,DEBIT,51325.12,Mumbai,DEV_A1
1708116811,TXN001525,ACC101,DEBIT,74966.95,Hyderabad,DEV_E5
1708116842,TXN001526,ACC707,DEBIT,3263.35,Pune,DEV_H8
1708116898,TXN001527,ACC010,CREDIT,57069.75,Surat,DEV_G7
1708116932,TXN001528,ACC606,CREDIT,17319.10,Delhi,DEV_C3
1708116934,TXN001529,ACC505,CREDIT,92002.82,Kolkata,DEV_G7
1708116948,TXN001530,ACC303,DEBIT,48795.84,Hyderabad,DEV_A1
1708116992,TXN001531,ACC101,CREDIT,81410.78,Surat,DEV_J0
1708117032,TXN001532,ACC707,CREDIT,4676.99,Kolkata,DEV_B2
1708117034,TXN001533,ACC505,CREDIT,14373.46,Delhi,DEV_E5
1708117093,TXN001534,ACC909,CREDIT,33523.33,Hyderabad,DEV_H8
1708117104,TXN001535,ACC010,DEBIT,80638.39,Delhi,DEV_J0
1708117113,TXN001536,ACC808,DEBIT,22388.07,Kolkata,DEV_J0
1708117168,TXN001537,ACC606,CREDIT,97891.90,Kolkata,DEV_J0
1708117190,TXN001538,ACC505,DEBIT,6970.48,Kolkata,DEV_I9
1708117208,TXN001539,ACC808,DEBIT,38466.29,Bengaluru,DEV_G7
1708117240,TXN001540,ACC808,CREDIT,3980.94,Hyderabad,DEV_B2
1708117253,TXN001541,ACC202,CREDIT,95108.93,Ahmedabad,DEV_A1
1708117313,TXN001542,ACC101,DEBIT,4945.11,Surat,DEV_G7
1708117343,TXN001543,ACC010,DEBIT,53359.09,Chennai,DEV_A1
1708117381,TXN001544,ACC404,DEBIT,69119.46,Kolkata,DEV_E5
1708117429,TXN001545,ACC505,DEBIT,42850.97,Ahmedabad,DEV_C3
1708117475,TXN001546,ACC010,DEBIT,43701.33,Mumbai,DEV_D4
1708117492,TXN001547,ACC909,CREDIT,47435.44,Bengaluru,DEV_J0
1708117508,TXN001548,ACC606,DEBIT,29628.68,Surat,DEV_H8
1708117557,TXN001549,ACC404,DEBIT,59684.27,Pune,DEV_I9
1708117578,TXN001550,ACC808,DEBIT,39960.00,Ahmedabad,DEV_D4
1708117626,TXN001551,ACC_FRAUD,DEBIT,144944.27,Mumbai,DEV_E5
1708117673,TXN001552,ACC606,CREDIT,56451.98,Jaipur,DEV_B2
1708117733,TXN001553,ACC808,DEBIT,21270.77,Delhi,DEV_E5
1708117769,TXN001554,ACC202,DEBIT,14254.21,Mumbai,DEV_I9
1708117804,TXN001555,ACC404,DEBIT,84605.49,Bengaluru,DEV_J0
1708117812,TXN001556,ACC303,DEBIT,30089.52,Bengaluru,DEV_D4
1708117855,TXN001557,ACC303,DEBIT,31055.71,Pune,DEV_C3
1708117864,TXN001558,ACC909,DEBIT,29931.58,Bengaluru,DEV_I9
1708117870,TXN001559,ACC303,CREDIT,27535.60,Ahmedabad,DEV_I9
1708117893,TXN001560,ACC202,DEBIT,22205.60,Jaipur,DEV_D4
1708117952,TXN001561,ACC404,DEBIT,38068.08,Kolkata,DEV_I9
1708117970,TXN001562,ACC909,CREDIT,47758.76,Pune,DEV_A1
1708118006,TXN001563,ACC303,DEBIT,23067.03,Ahmedabad,DEV_E5
1708118051,TXN001564,ACC303,CREDIT,97362.62,Kolkata,DEV_E5
1708118111,TXN001565,ACC909,CREDIT,29009.91,Ahmedabad,DEV_D4
1708118167,TXN001566,ACC010,CREDIT,43014.26,Delhi,DEV_H8
1708118206,TXN001567,ACC808,DEBIT,77445.97,Hyderabad,DEV_F6
1708118249,TXN001568,ACC909,DEBIT,58864.32,Bengaluru,DEV_B2
1708118305,TXN001569,ACC101,DEBIT,16705.03,Bengaluru,DEV_J0
1708118345,TXN001570,ACC303,CREDIT,55672.35,Ahmedabad,DEV_C3
1708118385,TXN001571,ACC505,CREDIT,57649.75,Pune,DEV_B2
1708118405,TXN001572,ACC202,DEBIT,44584.97,Delhi,DEV_A1
1708118440,TXN001573,ACC505,DEBIT,82241.27,Delhi,DEV_G7
1708118479,TXN001574,ACC101,CREDIT,56852.66,Ahmedabad,DEV_J0
1708118523,TXN001575,ACC707,CREDIT,17038.34,Kolkata,DEV_D4
1708118526,TXN001576,ACC202,CREDIT,74410.79,Surat,DEV_G7
1708118549,TXN001577,ACC303,DEBIT,39971.09,Hyderabad,DEV_J0
1708118572,TXN001578,ACC202,CREDIT,32400.48,Chennai,DEV_I9
1708118588,TXN001579,ACC808,CREDIT,89356.08,Hyderabad,DEV_H8
1708118596,TXN001580,ACC202,DEBIT,59679.84,Hyderabad,DEV_E5
1708118634,TXN001581,ACC404,CREDIT,83814.63,Pune,DEV_B2
1708118653,TXN001582,ACC404,CREDIT,9143.00,Kolkata,DEV_H8
1708118670,TXN001583,ACC606,DEBIT,84263.28,Bengaluru,DEV_F6
1708118703,TXN001584,ACC808,CREDIT,7927.50,Jaipur,DEV_E5
1708118749,TXN001585,ACC404,DEBIT,55150.70,Pune,DEV_J0
1708118786,TXN001586,ACC707,CREDIT,89520.77,Delhi,DEV_I9
1708118828,TXN001587,ACC707,CREDIT,59829.56,Hyderabad,DEV_H8
1708118884,TXN001588,ACC505,DEBIT,30665.18,Chennai,DEV_H8
1708118894,TXN001589,ACC010,CREDIT,33222.67,Hyderabad,DEV_A1
1708118909,TXN001590,ACC010,CREDIT,78930.58,Surat,DEV_G7
1708118942,TXN001591,ACC404,CREDIT,47508.54,Mumbai,DEV_J0
1708118978,TXN001592,ACC808,CREDIT,27622.27,Delhi,DEV_F6
1708118993,TXN001593,ACC808,DEBIT,87578.08,Delhi,DEV_E5
1708119028,TXN001594,ACC010,DEBIT,82241.98,Jaipur,DEV_B2
1708119061,TXN001595,ACC101,DEBIT,65318.41,Delhi,DEV_A1
1708119062,TXN001596,ACC909,DEBIT,79534.41,Delhi,DEV_E5
1708119083,TXN001597,ACC404,DEBIT,77208.90,Delhi,DEV_F6
1708119095,TXN001598,ACC202,CREDIT,5837.49,Mumbai,DEV_D4
1708119145,TXN001599,ACC707,DEBIT,48889.61,Pune,DEV_I9
1708119151,TXN001600,ACC606,DEBIT,90478.32,Pune,DEV_H8
1708119181,TXN001601,ACC_FRAUD,DEBIT,81964.13,Mumbai,DEV_B2
1708119221,TXN001602,ACC202,DEBIT,93394.03,Ahmedabad,DEV_H8
1708119278,TXN001603,ACC606,DEBIT,59780.41,Surat,DEV_C3
1708119294,TXN001604,ACC101,DEBIT,68290.82,Mumbai,DEV_B2
1708119352,TXN001605,ACC101,CREDIT,85193.52,Bengaluru,DEV_A1
1708119371,TXN001606,ACC303,CREDIT,34939.48,Bengaluru,DEV_E5
1708119410,TXN001607,ACC010,DEBIT,47233.18,Kolkata,DEV_E5
1708119419,TXN001608,ACC808,CREDIT,56508.12,Hyderabad,DEV_D4
1708119470,TXN001609,ACC010,CREDIT,13710.04,Jaipur,DEV_A1
1708119519,TXN001610,ACC707,CREDIT,47104.27,Chennai,DEV_D4
1708119546,TXN001611,ACC404,DEBIT,21008.17,Kolkata,DEV_C3
1708119592,TXN001612,ACC303,DEBIT,59924.99,Pune,DEV_B2
1708119649,TXN001613,ACC101,DEBIT,69982.52,Ahmedabad,DEV_D4
1708119686,TXN001614,ACC909,DEBIT,46959.12,Bengaluru,DEV_H8
1708119742,TXN001615,ACC606,DEBIT,77257.10,Bengaluru,DEV_E5
1708119796,TXN001616,ACC202,CREDIT,84143.37,Hyderabad,DEV_I9
1708119837,TXN001617,ACC909,CREDIT,65931.18,Jaipur,DEV_I9
1708119848,TXN001618,ACC505,CREDIT,6909.00,Chennai,DEV_D4
1708119880,TXN001619,ACC101,DEBIT,8396.16,Jaipur,DEV_G7
1708119939,TXN001620,ACC202,CREDIT,8661.78,Pune,DEV_C3
1708119954,TXN001621,ACC202,DEBIT,5503.77,Jaipur,DEV_D4
1708119970,TXN001622,ACC808,CREDIT,73528.24,Jaipur,DEV_G7
1708119989,TXN001623,ACC707,CREDIT,14833.43,Ahmedabad,DEV_F6
1708120004,TXN001624,ACC505,CREDIT,81551.37,Delhi,DEV_D4
1708120037,TXN001625,ACC303,CREDIT,79580.20,Bengaluru,DEV_D4
1708120045,TXN001626,ACC101,CREDIT,54956.97,Ahmedabad,DEV_I9
1708120080,TXN001627,ACC303,CREDIT,41619.94,Ahmedabad,DEV_F6
1708120087,TXN001628,ACC404,DEBIT,25813.31,Surat,DEV_E5
1708120098,TXN001629,ACC707,CREDIT,52225.74,Chennai,DEV_I9
1708120118,TXN001630,ACC505,CREDIT,5140.08,Surat,DEV_C3
1708120150,TXN001631,ACC101,CREDIT,17013.02,Kolkata,DEV_C3
1708120169,TXN001632,ACC404,DEBIT,23037.29,Chennai,DEV_I9
1708120209,TXN001633,ACC505,CREDIT,15603.86,Surat,DEV_G7
1708120216,TXN001634,ACC101,DEBIT,85663.61,Hyderabad,DEV_H8
1708120260,TXN001635,ACC010,DEBIT,67423.46,Pune,DEV_C3
1708120291,TXN001636,ACC010,CREDIT,68716.08,Bengaluru,DEV_F6
1708120309,TXN001637,ACC010,CREDIT,35890.66,Bengaluru,DEV_E5
1708120361,TXN001638,ACC101,DEBIT,80628.94,Bengaluru,DEV_E5
1708120421,TXN001639,ACC909,CREDIT,73054.60,Jaipur,DEV_C3
1708120474,TXN001640,ACC202,CREDIT,65561.42,Chennai,DEV_D4
1708120494,TXN001641,ACC303,DEBIT,92264.80,Bengaluru,DEV_G7
1708120504,TXN001642,ACC010,CREDIT,60306.59,Chennai,DEV_G7
1708120562,TXN001643,ACC505,DEBIT,75009.63,Ahmedabad,DEV_G7
1708120614,TXN001644,ACC010,CREDIT,67045.52,Jaipur,DEV_C3
1708120659,TXN001645,ACC606,DEBIT,9889.46,Bengaluru,DEV_H8
1708120696,TXN001646,ACC010,DEBIT,66526.61,Pune,DEV_I9
1708120731,TXN001647,ACC505,DEBIT,64470.89,Surat,DEV_F6
1708120748,TXN001648,ACC909,CREDIT,90055.68,Ahmedabad,DEV_I9
1708120773,TXN001649,ACC010,DEBIT,27493.92,Hyderabad,DEV_E5
1708120786,TXN001650,ACC606,DEBIT,7825.69,Bengaluru,DEV_F6
1708120803,TXN001651,ACC_FRAUD,DEBIT,74182.13,Mumbai,DEV_I9
1708120824,TXN001652,ACC505,DEBIT,39380.49,Kolkata,DEV_A1
1708120882,TXN001653,ACC010,DEBIT,97394.84,Jaipur,DEV_F6
1708120939,TXN001654,ACC606,CREDIT,75400.45,Mumbai,DEV_F6
1708120976,TXN001655,ACC202,CREDIT,6917.59,Chennai,DEV_A1
1708120988,TXN001656,ACC505,CREDIT,7634.47,Surat,DEV_F6
1708121046,TXN001657,ACC101,DEBIT,34108.16,Kolkata,DEV_A1
1708121063,TXN001658,ACC202,DEBIT,89597.36,Jaipur,DEV_E5
1708121075,TXN001659,ACC010,CREDIT,74688.51,Hyderabad,DEV_E5
1708121082,TXN001660,ACC505,CREDIT,78227.50,Kolkata,DEV_G7
1708121127,TXN001661,ACC505,CREDIT,89428.98,Chennai,DEV_C3
1708121151,TXN001662,ACC909,DEBIT,55537.87,Jaipur,DEV_G7
1708121171,TXN001663,ACC808,CREDIT,7174.28,Pune,DEV_A1
1708121188,TXN001664,ACC303,DEBIT,11526.56,Mumbai,DEV_J0
1708121215,TXN001665,ACC606,DEBIT,34549.62,Jaipur,DEV_B2
1708121272,TXN001666,ACC303,CREDIT,85456.09,Ahmedabad,DEV_I9
1708121278,TXN001667,ACC404,DEBIT,18771.57,Chennai,DEV_A1
1708121299,TXN001668,ACC202,DEBIT,59785.33,Ahmedabad,DEV_C3
1708121349,TXN001669,ACC808,DEBIT,36101.08,Bengaluru,DEV_C3
1708121371,TXN001670,ACC505,CREDIT,69946.67,Pune,DEV_G7
1708121376,TXN001671,ACC505,DEBIT,87732.93,Ahmedabad,DEV_H8
1708121388,TXN001672,ACC303,DEBIT,97203.80,Kolkata,DEV_D4
1708121396,TXN001673,ACC606,DEBIT,45101.16,Delhi,DEV_C3
1708121444,TXN001674,ACC202,DEBIT,7760.12,Hyderabad,DEV_B2
1708121495,TXN001675,ACC101,CREDIT,17362.55,Pune,DEV_I9
1708121525,TXN001676,ACC505,CREDIT,75339.78,Ahmedabad,DEV_F6
1708121573,TXN001677,ACC202,CREDIT,50911.83,Hyderabad,DEV_B2
1708121622,TXN001678,ACC303,CREDIT,36993.75,Chennai,DEV_H8
1708121681,TXN001679,ACC404,CREDIT,53690.10,Hyderabad,DEV_J0
1708121684,TXN001680,ACC010,DEBIT,29427.40,Delhi,DEV_B2
1708121730,TXN001681,ACC101,DEBIT,48633.61,Ahmedabad,DEV_I9
1708121749,TXN001682,ACC909,CREDIT,87845.49,Kolkata,DEV_G7
1708121758,TXN001683,ACC606,DEBIT,64429.29,Hyderabad,DEV_G7
1708121803,TXN001684,ACC202,CREDIT,48621.96,Pune,DEV_B2
1708121821,TXN001685,ACC010,DEBIT,45676.16,Pune,DEV_H8
1708121851,TXN001686,ACC606,CREDIT,75351.12,Surat,DEV_E5
1708121896,TXN001687,ACC010,DEBIT,38523.12,Jaipur,DEV_E5
1708121925,TXN001688,ACC707,DEBIT,70577.57,Hyderabad,DEV_J0
1708121951,TXN001689,ACC808,DEBIT,17464.58,Chennai,DEV_H8
1708122004,TXN001690,ACC404,CREDIT,45807.19,Jaipur,DEV_I9
1708122011,TXN001691,ACC606,DEBIT,37642.96,Ahmedabad,DEV_J0
1708122059,TXN001692,ACC707,DEBIT,30103.38,Ahmedabad,DEV_H8
1708122063,TXN001693,ACC707,DEBIT,71771.47,Hyderabad,DEV_A1
1708122097,TXN001694,ACC909,CREDIT,40150.79,Delhi,DEV_J0
1708122098,TXN001695,ACC101,DEBIT,37175.56,Hyderabad,DEV_D4
1708122115,TXN001696,ACC707,DEBIT,91857.25,Bengaluru,DEV_D4
1708122130,TXN001697,ACC010,CREDIT,1860.49,Ahmedabad,DEV_E5
1708122183,TXN001698,ACC101,CREDIT,50944.09,Mumbai,DEV_G7
1708122211,TXN001699,ACC808,DEBIT,70364.95,Surat,DEV_I9
1708122257,TXN001700,ACC404,CREDIT,97684.35,Kolkata,DEV_G7
1708122307,TXN001701,ACC_FRAUD,DEBIT,137072.31,Mumbai,DEV_D4
1708122333,TXN001702,ACC808,CREDIT,55140.91,Hyderabad,DEV_E5
1708122335,TXN001703,ACC010,DEBIT,49353.84,Kolkata,DEV_H8
1708122383,TXN001704,ACC404,CREDIT,97494.00,Kolkata,DEV_H8
1708122435,TXN001705,ACC606,DEBIT,66618.84,Ahmedabad,DEV_G7
1708122469,TXN001706,ACC505,DEBIT,68290.77,Ahmedabad,DEV_F6
1708122521,TXN001707,ACC707,CREDIT,41419.59,Kolkata,DEV_J0
1708122537,TXN001708,ACC606,CREDIT,65798.42,Pune,DEV_B2
1708122569,TXN001709,ACC505,DEBIT,65041.59,Bengaluru,DEV_C3
1708122612,TXN001710,ACC909,DEBIT,73911.05,Mumbai,DEV_I9
1708122665,TXN001711,ACC303,DEBIT,17182.36,Pune,DEV_I9
1708122686,TXN001712,ACC505,CREDIT,55110.13,Jaipur,DEV_H8
1708122722,TXN001713,ACC101,CREDIT,80383.55,Hyderabad,DEV_B2
1708122740,TXN001714,ACC202,DEBIT,34054.02,Delhi,DEV_B2
1708122767,TXN001715,ACC606,CREDIT,64442.18,Delhi,DEV_E5
1708122817,TXN001716,ACC101,DEBIT,98838.57,Chennai,DEV_I9
1708122875,TXN001717,ACC303,CREDIT,73760.03,Ahmedabad,DEV_A1
1708122932,TXN001718,ACC909,DEBIT,5606.80,Pune,DEV_D4
1708122981,TXN001719,ACC808,DEBIT,92543.01,Delhi,DEV_B2
1708123021,TXN001720,ACC202,CREDIT,34572.34,Jaipur,DEV_C3
1708123066,TXN001721,ACC505,DEBIT,64928.66,Mumbai,DEV_E5
1708123096,TXN001722,ACC202,DEBIT,25331.14,Kolkata,DEV_G7
1708123114,TXN001723,ACC505,DEBIT,6362.66,Surat,DEV_H8
1708123172,TXN001724,ACC909,DEBIT,22314.17,Jaipur,DEV_I9
1708123219,TXN001725,ACC303,DEBIT,3452.51,Bengaluru,DEV_C3
1708123228,TXN001726,ACC707,DEBIT,37043.46,Chennai,DEV_E5
1708123265,TXN001727,ACC101,CREDIT,45199.14,Hyderabad,DEV_G7
1708123286,TXN001728,ACC303,DEBIT,90895.96,Pune,DEV_F6
1708123334,TXN001729,ACC404,DEBIT,15134.07,Mumbai,DEV_F6
1708123386,TXN001730,ACC404,DEBIT,20642.95,Pune,DEV_F6
1708123414,TXN001731,ACC404,CREDIT,31814.68,Pune,DEV_G7
1708123457,TXN001732,ACC909,CREDIT,34261.21,Ahmedabad,DEV_C3
1708123487,TXN001733,ACC101,CREDIT,79884.77,Bengaluru,DEV_B2
1708123506,TXN001734,ACC101,DEBIT,70588.20,Chennai,DEV_B2
1708123538,TXN001735,ACC606,CREDIT,64226.63,Mumbai,DEV_G7
1708123553,TXN001736,ACC202,DEBIT,76011.00,Delhi,DEV_G7
1708123578,TXN001737,ACC909,DEBIT,39843.58,Bengaluru,DEV_G7
1708123594,TXN001738,ACC909,CREDIT,20948.57,Hyderabad,DEV_H8
1708123617,TXN001739,ACC101,DEBIT,8625.20,Pune,DEV_D4
1708123674,TXN001740,ACC808,DEBIT,8120.58,Bengaluru,DEV_C3
1708123712,TXN001741,ACC707,DEBIT,32642.67,Kolkata,DEV_B2
1708123724,TXN001742,ACC505,CREDIT,96971.45,Chennai,DEV_A1
1708123769,TXN001743,ACC010,CREDIT,46579.35,Ahmedabad,DEV_C3
